64,192,95801,1,0,0:0:0:0:
192,192,95801,1,0,0:0:0:0:
320,192,95801,1,0,0:0:0:0:
448,192,95801,1,0,0:0:0:0:
320,192,95913,1,0,0:0:0:0:
448,192,95913,1,0,0:0:0:0:
64,192,96025,1,0,0:0:0:0:
192,192,96025,1,0,0:0:0:0:
320,192,96025,1,0,0:0:0:0:
192,192,96137,1,0,0:0:0:0:
448,192,96137,1,0,0:0:0:0:
64,192,96249,1,0,0:0:0:0:
192,192,96249,1,0,0:0:0:0:
320,192,96249,1,0,0:0:0:0:
448,192,96249,1,0,0:0:0:0:
64,192,96361,1,0,0:0:0:0:
320,192,96361,1,0,0:0:0:0:
64,192,96473,1,0,0:0:0:0:
192,192,96473,1,0,0:0:0:0:
448,192,96473,1,0,0:0:0:0:
320,192,96585,1,0,0:0:0:0:
448,192,96585,1,0,0:0:0:0:
64,192,96697,1,0,0:0:0:0:
192,192,96697,1,0,0:0:0:0:
320,192,96697,1,0,0:0:0:0:
448,192,96697,1,0,0:0:0:0:
64,192,96809,1,0,0:0:0:0:
192,192,96809,1,0,0:0:0:0:
192,192,96921,1,0,0:0:0:0:
448,192,96921,1,0,0:0:0:0:
64,192,97033,1,0,0:0:0:0:
320,192,97033,1,0,0:0:0:0:
64,192,97145,1,0,0:0:0:0:
192,192,97145,1,0,0:0:0:0:
320,192,97145,1,0,0:0:0:0:
448,192,97145,1,0,0:0:0:0:
192,192,97257,1,0,0:0:0:0:
448,192,97257,1,0,0:0:0:0:
64,192,97369,1,0,0:0:0:0:
320,192,97369,1,0,0:0:0:0:
448,192,97369,1,0,0:0:0:0:
192,192,97481,1,0,0:0:0:0:
320,192,97481,1,0,0:0:0:0:
64,192,97592,1,0,0:0:0:0:
192,192,97592,1,0,0:0:0:0:
320,192,97592,1,0,0:0:0:0:
448,192,97592,1,0,0:0:0:0:
64,192,97704,1,0,0:0:0:0:
192,192,97704,1,0,0:0:0:0:
64,192,97816,1,0,0:0:0:0:
320,192,97816,1,0,0:0:0:0:
448,192,97816,1,0,0:0:0:0:
192,192,97928,1,0,0:0:0:0:
448,192,97928,1,0,0:0:0:0:
64,192,98040,1,0,0:0:0:0:
192,192,98040,1,0,0:0:0:0:
320,192,98040,1,0,0:0:0:0:
448,192,98040,1,0,0:0:0:0:
64,192,98152,1,0,0:0:0:0:
320,192,98152,1,0,0:0:0:0:
192,192,98264,1,0,0:0:0:0:
320,192,98264,1,0,0:0:0:0:
448,192,98264,1,0,0:0:0:0:
64,192,98376,1,0,0:0:0:0:
192,192,98376,1,0,0:0:0:0:
448,192,98376,1,0,0:0:0:0:
64,192,98488,1,0,0:0:0:0:
192,192,98488,1,0,0:0:0:0:
320,192,98488,1,0,0:0:0:0:
448,192,98488,1,0,0:0:0:0:
192,192,98600,1,0,0:0:0:0:
320,192,98600,1,0,0:0:0:0:
64,192,98712,1,0,0:0:0:0:
320,192,98712,1,0,0:0:0:0:
448,192,98712,1,0,0:0:0:0:
64,192,98824,1,0,0:0:0:0:
192,192,98824,1,0,0:0:0:0:
64,192,98936,1,0,0:0:0:0:
192,192,98936,1,0,0:0:0:0:
320,192,98936,1,0,0:0:0:0:
448,192,98936,1,0,0:0:0:0:
320,192,99048,1,0,0:0:0:0:
448,192,99048,1,0,0:0:0:0:
64,192,99160,1,0,0:0:0:0:
192,192,99160,1,0,0:0:0:0:
320,192,99160,1,0,0:0:0:0:
64,192,99272,1,0,0:0:0:0:
448,192,99272,1,0,0:0:0:0:
64,192,99384,1,0,0:0:0:0:
192,192,99384,1,0,0:0:0:0:
320,192,99384,1,0,0:0:0:0:
448,192,99384,1,0,0:0:0:0:
192,192,99495,1,0,0:0:0:0:
320,192,99495,1,0,0:0:0:0:
64,192,99607,1,0,0:0:0:0:
192,192,99607,1,0,0:0:0:0:
448,192,99607,1,0,0:0:0:0:
320,192,99719,1,0,0:0:0:0:
448,192,99719,1,0,0:0:0:0:
64,192,99831,1,0,0:0:0:0:
192,192,99831,1,0,0:0:0:0:
320,192,99831,1,0,0:0:0:0:
448,192,99831,1,0,0:0:0:0:
64,192,99943,1,0,0:0:0:0:
192,192,99943,1,0,0:0:0:0:
64,192,100055,1,0,0:0:0:0:
192,192,100055,1,0,0:0:0:0:
320,192,100055,1,0,0:0:0:0:
64,192,100167,1,0,0:0:0:0:
320,192,100167,1,0,0:0:0:0:
448,192,100167,1,0,0:0:0:0:
64,192,100279,1,0,0:0:0:0:
192,192,100279,1,0,0:0:0:0:
320,192,100279,1,0,0:0:0:0:
448,192,100279,1,0,0:0:0:0:
192,192,100391,1,0,0:0:0:0:
448,192,100391,1,0,0:0:0:0:
64,192,100503,1,0,0:0:0:0:
320,192,100503,1,0,0:0:0:0:
448,192,100503,1,0,0:0:0:0:
64,192,100615,1,0,0:0:0:0:
192,192,100615,1,0,0:0:0:0:
64,192,100727,1,0,0:0:0:0:
192,192,100727,1,0,0:0:0:0:
320,192,100727,1,0,0:0:0:0:
448,192,100727,1,0,0:0:0:0:
320,192,100839,1,0,0:0:0:0:
448,192,100839,1,0,0:0:0:0:
64,192,100951,1,0,0:0:0:0:
192,192,100951,1,0,0:0:0:0:
448,192,100951,1,0,0:0:0:0:
192,192,101063,1,0,0:0:0:0:
320,192,101063,1,0,0:0:0:0:
64,192,101175,1,0,0:0:0:0:
192,192,101175,1,0,0:0:0:0:
320,192,101175,1,0,0:0:0:0:
448,192,101175,1,0,0:0:0:0:
64,192,101287,1,0,0:0:0:0:
448,192,101287,1,0,0:0:0:0:
192,192,101398,1,0,0:0:0:0:
320,192,101398,1,0,0:0:0:0:
448,192,101398,1,0,0:0:0:0:
64,192,101510,1,0,0:0:0:0:
192,192,101510,1,0,0:0:0:0:
64,192,101622,1,0,0:0:0:0:
192,192,101622,1,0,0:0:0:0:
320,192,101622,1,0,0:0:0:0:
448,192,101622,1,0,0:0:0:0:
192,192,101734,1,0,0:0:0:0:
448,192,101734,1,0,0:0:0:0:
64,192,101846,1,0,0:0:0:0:
320,192,101846,1,0,0:0:0:0:
448,192,101846,1,0,0:0:0:0:
64,192,101958,1,0,0:0:0:0:
192,192,101958,1,0,0:0:0:0:
320,192,101958,1,0,0:0:0:0:
64,192,102070,1,0,0:0:0:0:
192,192,102070,1,0,0:0:0:0:
320,192,102070,1,0,0:0:0:0:
448,192,102070,1,0,0:0:0:0:
192,192,102182,1,0,0:0:0:0:
320,192,102182,1,0,0:0:0:0:
192,192,102742,1,0,0:0:0:0:
320,192,102742,1,0,0:0:0:0:
64,0,102742,128,0,102798:1:0:0:0:
448,0,102742,128,0,102798:1:0:0:0:
64,192,102854,1,0,0:0:0:0:
192,192,102854,1,0,0:0:0:0:
320,192,102854,1,0,0:0:0:0:
448,192,102854,1,0,0:0:0:0:
64,192,102966,1,0,0:0:0:0:
192,192,102966,1,0,0:0:0:0:
320,192,102966,1,0,0:0:0:0:
448,192,102966,1,0,0:0:0:0:
192,192,103078,1,0,0:0:0:0:
320,192,103078,1,0,0:0:0:0:
64,192,103189,1,0,0:0:0:0:
320,192,103189,1,0,0:0:0:0:
448,192,103189,1,0,0:0:0:0:
192,192,103301,1,0,0:0:0:0:
448,192,103301,1,0,0:0:0:0:
64,192,103413,1,0,0:0:0:0:
192,192,103413,1,0,0:0:0:0:
320,192,103413,1,0,0:0:0:0:
448,192,103413,1,0,0:0:0:0:
64,192,103525,1,0,0:0:0:0:
192,192,103525,1,0,0:0:0:0:
64,192,103637,1,0,0:0:0:0:
320,192,103637,1,0,0:0:0:0:
448,192,103637,1,0,0:0:0:0:
192,192,103749,1,0,0:0:0:0:
320,192,103749,1,0,0:0:0:0:
64,192,103861,1,0,0:0:0:0:
192,192,103861,1,0,0:0:0:0:
320,192,103861,1,0,0:0:0:0:
448,192,103861,1,0,0:0:0:0:
320,192,103973,1,0,0:0:0:0:
448,192,103973,1,0,0:0:0:0:
64,192,104085,1,0,0:0:0:0:
192,192,104085,1,0,0:0:0:0:
448,192,104085,1,0,0:0:0:0:
64,192,104197,1,0,0:0:0:0:
320,192,104197,1,0,0:0:0:0:
64,192,104309,1,0,0:0:0:0:
192,192,104309,1,0,0:0:0:0:
320,192,104309,1,0,0:0:0:0:
448,192,104309,1,0,0:0:0:0:
192,192,104421,1,0,0:0:0:0:
448,192,104421,1,0,0:0:0:0:
64,192,104533,1,0,0:0:0:0:
320,192,104533,1,0,0:0:0:0:
448,192,104533,1,0,0:0:0:0:
64,192,104645,1,0,0:0:0:0:
192,192,104645,1,0,0:0:0:0:
64,192,104757,1,0,0:0:0:0:
192,192,104757,1,0,0:0:0:0:
320,192,104757,1,0,0:0:0:0:
448,192,104757,1,0,0:0:0:0:
320,192,104869,1,0,0:0:0:0:
448,192,104869,1,0,0:0:0:0:
64,192,104981,1,0,0:0:0:0:
192,192,104981,1,0,0:0:0:0:
448,192,104981,1,0,0:0:0:0:
64,192,105092,1,0,0:0:0:0:
320,192,105092,1,0,0:0:0:0:
64,192,105204,1,0,0:0:0:0:
192,192,105204,1,0,0:0:0:0:
320,192,105204,1,0,0:0:0:0:
448,192,105204,1,0,0:0:0:0:
192,192,105316,1,0,0:0:0:0:
448,192,105316,1,0,0:0:0:0:
64,192,105428,1,0,0:0:0:0:
320,192,105428,1,0,0:0:0:0:
448,192,105428,1,0,0:0:0:0:
64,192,105540,1,0,0:0:0:0:
192,192,105540,1,0,0:0:0:0:
320,192,105540,1,0,0:0:0:0:
64,192,105652,1,0,0:0:0:0:
192,192,105652,1,0,0:0:0:0:
320,192,105652,1,0,0:0:0:0:
448,192,105652,1,0,0:0:0:0:
64,192,105764,1,0,0:0:0:0:
448,192,105764,1,0,0:0:0:0:
192,192,105876,1,0,0:0:0:0:
320,192,105876,1,0,0:0:0:0:
448,192,105876,1,0,0:0:0:0:
64,192,105988,1,0,0:0:0:0:
192,192,105988,1,0,0:0:0:0:
64,192,106100,1,0,0:0:0:0:
192,192,106100,1,0,0:0:0:0:
320,192,106100,1,0,0:0:0:0:
448,192,106100,1,0,0:0:0:0:
64,192,106212,1,0,0:0:0:0:
448,192,106212,1,0,0:0:0:0:
192,192,106324,1,0,0:0:0:0:
320,192,106324,1,0,0:0:0:0:
448,192,106324,1,0,0:0:0:0:
64,192,106436,1,0,0:0:0:0:
320,192,106436,1,0,0:0:0:0:
64,192,106548,1,0,0:0:0:0:
192,192,106548,1,0,0:0:0:0:
320,192,106548,1,0,0:0:0:0:
448,192,106548,1,0,0:0:0:0:
192,192,106660,1,0,0:0:0:0:
448,192,106660,1,0,0:0:0:0:
64,192,106772,1,0,0:0:0:0:
320,192,106772,1,0,0:0:0:0:
448,192,106772,1,0,0:0:0:0:
64,192,106884,1,0,0:0:0:0:
448,192,106884,1,0,0:0:0:0:
64,192,106995,1,0,0:0:0:0:
192,192,106995,1,0,0:0:0:0:
320,192,106995,1,0,0:0:0:0:
448,192,106995,1,0,0:0:0:0:
192,192,107107,1,0,0:0:0:0:
320,192,107107,1,0,0:0:0:0:
64,192,107219,1,0,0:0:0:0:
320,192,107219,1,0,0:0:0:0:
448,192,107219,1,0,0:0:0:0:
64,192,107331,1,0,0:0:0:0:
192,192,107331,1,0,0:0:0:0:
64,192,107443,1,0,0:0:0:0:
192,192,107443,1,0,0:0:0:0:
320,192,107443,1,0,0:0:0:0:
448,192,107443,1,0,0:0:0:0:
320,192,107555,1,0,0:0:0:0:
448,192,107555,1,0,0:0:0:0:
64,192,107667,1,0,0:0:0:0:
192,192,107667,1,0,0:0:0:0:
448,192,107667,1,0,0:0:0:0:
64,192,107779,1,0,0:0:0:0:
320,192,107779,1,0,0:0:0:0:
64,192,107891,1,0,0:0:0:0:
192,192,107891,1,0,0:0:0:0:
320,192,107891,1,0,0:0:0:0:
448,192,107891,1,0,0:0:0:0:
192,192,108003,1,0,0:0:0:0:
448,192,108003,1,0,0:0:0:0:
64,192,108115,1,0,0:0:0:0:
320,192,108115,1,0,0:0:0:0:
448,192,108115,1,0,0:0:0:0:
64,192,108227,1,0,0:0:0:0:
192,192,108227,1,0,0:0:0:0:
64,192,108339,1,0,0:0:0:0:
192,192,108339,1,0,0:0:0:0:
320,192,108339,1,0,0:0:0:0:
448,192,108339,1,0,0:0:0:0:
320,192,108451,1,0,0:0:0:0:
448,192,108451,1,0,0:0:0:0:
64,192,108563,1,0,0:0:0:0:
192,192,108563,1,0,0:0:0:0:
448,192,108563,1,0,0:0:0:0:
192,192,108675,1,0,0:0:0:0:
320,192,108675,1,0,0:0:0:0:
64,192,108787,1,0,0:0:0:0:
192,192,108787,1,0,0:0:0:0:
320,192,108787,1,0,0:0:0:0:
448,192,108787,1,0,0:0:0:0:
64,192,108898,1,0,0:0:0:0:
320,192,108898,1,0,0:0:0:0:
192,192,109010,1,0,0:0:0:0:
320,192,109010,1,0,0:0:0:0:
448,192,109010,1,0,0:0:0:0:
64,192,109122,1,0,0:0:0:0:
192,192,109122,1,0,0:0:0:0:
448,192,109122,1,0,0:0:0:0:
64,192,109234,1,0,0:0:0:0:
192,192,109234,1,0,0:0:0:0:
320,192,109234,1,0,0:0:0:0:
448,192,109234,1,0,0:0:0:0:
192,192,109346,1,0,0:0:0:0:
448,192,109346,1,0,0:0:0:0:
64,192,109458,1,0,0:0:0:0:
320,192,109458,1,0,0:0:0:0:
448,192,109458,1,0,0:0:0:0:
64,192,109570,1,0,0:0:0:0:
192,192,109570,1,0,0:0:0:0:
192,192,109682,1,0,0:0:0:0:
320,192,109682,1,0,0:0:0:0:
64,0,109682,128,0,109794:1:0:0:0:
448,0,109682,128,0,109794:1:0:0:0:
192,192,109794,1,0,0:0:0:0:
320,192,109794,1,0,0:0:0:0:
64,192,109906,1,0,0:0:0:0:
320,192,109906,1,0,0:0:0:0:
448,192,109906,1,0,0:0:0:0:
192,192,110018,1,0,0:0:0:0:
448,192,110018,1,0,0:0:0:0:
64,192,110130,1,0,0:0:0:0:
192,192,110130,1,0,0:0:0:0:
320,192,110130,1,0,0:0:0:0:
448,192,110130,1,0,0:0:0:0:
192,192,110242,1,0,0:0:0:0:
320,192,110242,1,0,0:0:0:0:
64,192,110354,1,0,0:0:0:0:
320,192,110354,1,0,0:0:0:0:
448,192,110354,1,0,0:0:0:0:
192,192,110466,1,0,0:0:0:0:
448,192,110466,1,0,0:0:0:0:
64,192,110578,1,0,0:0:0:0:
192,192,110578,1,0,0:0:0:0:
320,192,110578,1,0,0:0:0:0:
448,192,110578,1,0,0:0:0:0:
64,192,110689,1,0,0:0:0:0:
320,192,110689,1,0,0:0:0:0:
64,192,110801,1,0,0:0:0:0:
192,192,110801,1,0,0:0:0:0:
448,192,110801,1,0,0:0:0:0:
320,192,110913,1,0,0:0:0:0:
448,192,110913,1,0,0:0:0:0:
64,192,111025,1,0,0:0:0:0:
192,192,111025,1,0,0:0:0:0:
320,192,111025,1,0,0:0:0:0:
448,192,111025,1,0,0:0:0:0:
64,192,111137,1,0,0:0:0:0:
448,192,111137,1,0,0:0:0:0:
64,192,111249,1,0,0:0:0:0:
192,192,111249,1,0,0:0:0:0:
320,192,111249,1,0,0:0:0:0:
320,192,111361,1,0,0:0:0:0:
448,192,111361,1,0,0:0:0:0:
64,192,111473,1,0,0:0:0:0:
192,192,111473,1,0,0:0:0:0:
320,192,111473,1,0,0:0:0:0:
448,192,111473,1,0,0:0:0:0:
64,192,111585,1,0,0:0:0:0:
192,192,111585,1,0,0:0:0:0:
64,192,111697,1,0,0:0:0:0:
320,192,111697,1,0,0:0:0:0:
448,192,111697,1,0,0:0:0:0:
192,192,111809,1,0,0:0:0:0:
320,192,111809,1,0,0:0:0:0:
64,192,111921,1,0,0:0:0:0:
192,192,111921,1,0,0:0:0:0:
320,192,111921,1,0,0:0:0:0:
448,192,111921,1,0,0:0:0:0:
64,192,112033,1,0,0:0:0:0:
192,192,112033,1,0,0:0:0:0:
64,192,112145,1,0,0:0:0:0:
320,192,112145,1,0,0:0:0:0:
448,192,112145,1,0,0:0:0:0:
192,192,112257,1,0,0:0:0:0:
448,192,112257,1,0,0:0:0:0:
64,192,112369,1,0,0:0:0:0:
192,192,112369,1,0,0:0:0:0:
320,192,112369,1,0,0:0:0:0:
448,192,112369,1,0,0:0:0:0:
64,192,112481,1,0,0:0:0:0:
320,192,112481,1,0,0:0:0:0:
64,192,112592,1,0,0:0:0:0:
192,192,112592,1,0,0:0:0:0:
448,192,112592,1,0,0:0:0:0:
320,192,112704,1,0,0:0:0:0:
448,192,112704,1,0,0:0:0:0:
64,192,112816,1,0,0:0:0:0:
192,192,112816,1,0,0:0:0:0:
320,192,112816,1,0,0:0:0:0:
448,192,112816,1,0,0:0:0:0:
64,192,112928,1,0,0:0:0:0:
192,192,112928,1,0,0:0:0:0:
192,192,113040,1,0,0:0:0:0:
320,192,113040,1,0,0:0:0:0:
448,192,113040,1,0,0:0:0:0:
64,192,113152,1,0,0:0:0:0:
320,192,113152,1,0,0:0:0:0:
64,192,113264,1,0,0:0:0:0:
192,192,113264,1,0,0:0:0:0:
320,192,113264,1,0,0:0:0:0:
448,192,113264,1,0,0:0:0:0:
192,192,113376,1,0,0:0:0:0:
448,192,113376,1,0,0:0:0:0:
64,192,113488,1,0,0:0:0:0:
320,192,113488,1,0,0:0:0:0:
448,192,113488,1,0,0:0:0:0:
192,192,113600,1,0,0:0:0:0:
320,192,113600,1,0,0:0:0:0:
64,192,113712,1,0,0:0:0:0:
192,192,113712,1,0,0:0:0:0:
320,192,113712,1,0,0:0:0:0:
448,192,113712,1,0,0:0:0:0:
64,192,113824,1,0,0:0:0:0:
192,192,113824,1,0,0:0:0:0:
64,192,113936,1,0,0:0:0:0:
320,192,113936,1,0,0:0:0:0:
448,192,113936,1,0,0:0:0:0:
192,192,114048,1,0,0:0:0:0:
448,192,114048,1,0,0:0:0:0:
64,192,114160,1,0,0:0:0:0:
192,192,114160,1,0,0:0:0:0:
320,192,114160,1,0,0:0:0:0:
448,192,114160,1,0,0:0:0:0:
320,192,114272,1,0,0:0:0:0:
448,192,114272,1,0,0:0:0:0:
64,192,114384,1,0,0:0:0:0:
192,192,114384,1,0,0:0:0:0:
320,192,114384,1,0,0:0:0:0:
192,192,114495,1,0,0:0:0:0:
448,192,114495,1,0,0:0:0:0:
64,192,114607,1,0,0:0:0:0:
192,192,114607,1,0,0:0:0:0:
320,192,114607,1,0,0:0:0:0:
448,192,114607,1,0,0:0:0:0:
64,192,114719,1,0,0:0:0:0:
320,192,114719,1,0,0:0:0:0:
64,192,114831,1,0,0:0:0:0:
192,192,114831,1,0,0:0:0:0:
448,192,114831,1,0,0:0:0:0:
320,192,114943,1,0,0:0:0:0:
448,192,114943,1,0,0:0:0:0:
64,192,115055,1,0,0:0:0:0:
192,192,115055,1,0,0:0:0:0:
320,192,115055,1,0,0:0:0:0:
448,192,115055,1,0,0:0:0:0:
192,192,115167,1,0,0:0:0:0:
448,192,115167,1,0,0:0:0:0:
64,192,115279,1,0,0:0:0:0:
320,192,115279,1,0,0:0:0:0:
448,192,115279,1,0,0:0:0:0:
192,192,115391,1,0,0:0:0:0:
320,192,115391,1,0,0:0:0:0:
64,192,115503,1,0,0:0:0:0:
192,192,115503,1,0,0:0:0:0:
320,192,115503,1,0,0:0:0:0:
448,192,115503,1,0,0:0:0:0:
320,192,115615,1,0,0:0:0:0:
448,192,115615,1,0,0:0:0:0:
64,192,115727,1,0,0:0:0:0:
192,192,115727,1,0,0:0:0:0:
448,192,115727,1,0,0:0:0:0:
192,192,115839,1,0,0:0:0:0:
320,192,115839,1,0,0:0:0:0:
64,192,115951,1,0,0:0:0:0:
192,192,115951,1,0,0:0:0:0:
320,192,115951,1,0,0:0:0:0:
448,192,115951,1,0,0:0:0:0:
64,192,116063,1,0,0:0:0:0:
192,192,116063,1,0,0:0:0:0:
448,192,116063,1,0,0:0:0:0:
64,192,116175,1,0,0:0:0:0:
320,192,116175,1,0,0:0:0:0:
448,192,116175,1,0,0:0:0:0:
64,192,116287,1,0,0:0:0:0:
192,192,116287,1,0,0:0:0:0:
448,192,116287,1,0,0:0:0:0:
192,192,116398,1,0,0:0:0:0:
320,192,116398,1,0,0:0:0:0:
64,0,116398,128,0,116510:1:0:0:0:
448,0,116398,128,0,116510:1:0:0:0:
